Reaction1,Reaction2,objective
GLUSy,ATPM,9.999999999999995
GLUSy,ATPS4r,10.000000000000007
GLUSy,Biomass_Ecoli_core,10.000000000000007
GLUSy,CO2t,10.0
GLUSy,CS,10.0
GLUSy,CYTBD,10.0
GLUSy,D_LACt2,10.0
GLUSy,ENO,-3.2269230769228767
GLUSy,ETOHt2r,10.00000000000001
GLUSy,EX_ac_e,10.00000000000001
GLUSy,EX_acald_e,10.00000000000001
GLUSy,EX_akg_e,10.00000000000001
GLUSy,EX_co2_e,10.000000000000014
GLUSy,EX_etoh_e,10.000000000000014
GLUSy,EX_for_e,10.000000000000014
GLUSy,EX_fru_e,10.000000000000014
GLUSy,EX_fum_e,10.000000000000014
GLUSy,EX_glc__D_e,0.0
GLUSy,EX_gln__L_e,10.000000000000064
GLUSy,EX_glu__L_e,10.000000000000064
GLUSy,EX_h_e,9.999999999999991
GLUSy,EX_h2o_e,9.999999999999996
GLUSy,EX_lac__D_e,9.999999999999996
GLUSy,EX_mal__L_e,9.999999999999996
GLUSy,EX_nh4_e,9.999999999999996
GLUSy,EX_o2_e,9.999999999999996
GLUSy,EX_pi_e,9.999999999999996
GLUSy,EX_pyr_e,9.999999999999996
GLUSy,EX_succ_e,9.999999999999996
GLUSy,FBA,-1.0326153846153834
GLUSy,FBP,9.999999999999911
GLUSy,FORt2,9.999999999999911
GLUSy,FORti,10.000000000000002
GLUSy,FRD7,10.000000000000002
GLUSy,FRUpts2,10.000000000000002
GLUSy,FUM,10.000000000000002
GLUSy,FUMt2_2,10.000000000000002
GLUSy,G6PDH2r,10.000000000000002
GLUSy,GAPD,-3.2269230769230854
GLUSy,GLCpts,0.47942857142857215
GLUSy,GLNS,9.999999999999984
GLUSy,GLNabc,9.999999999999984
GLUSy,GLUDy,9.99999999999998
GLUSy,GLUN,9.99999999999998
GLUSy,GLUt2r,9.99999999999998
GLUSy,GND,9.99999999999998
GLUSy,H2Ot,9.999999999999975
GLUSy,ICDHyr,9.999999999999975
GLUSy,ICL,9.999999999999975
GLUSy,LDH_D,9.999999999999975
GLUSy,MALS,9.999999999999975
GLUSy,MALt2_2,9.999999999999975
GLUSy,MDH,9.999999999999977
GLUSy,ME1,9.999999999999977
GLUSy,ME2,9.999999999999977
GLUSy,NADH16,9.999999999999977
GLUSy,NADTRHD,9.999999999999977
GLUSy,NH4t,9.999999999999977
GLUSy,O2t,9.999999999999977
GLUSy,PDH,10.000000000000002
GLUSy,PFK,-1.0326153846153878
GLUSy,PFL,10.000000000000002
GLUSy,PGI,0.0
GLUSy,PGK,-3.2269230769230686
GLUSy,PGL,10.000000000000075
GLUSy,PGM,-3.226923076923053
GLUSy,PIt2r,10.0
GLUSy,PPC,9.999999999999964
GLUSy,PPCK,9.999999999999964
GLUSy,PPS,9.999999999999964
GLUSy,PTAr,9.999999999999964
GLUSy,PYK,9.99999999999994
GLUSy,PYRt2,9.99999999999994
GLUSy,RPE,9.99999999999994
GLUSy,RPI,9.99999999999994
GLUSy,SUCCt2_2,9.99999999999994
GLUSy,SUCCt3,9.99999999999994
GLUSy,SUCDi,9.99999999999994
GLUSy,SUCOAS,9.99999999999994
GLUSy,TALA,9.99999999999994
GLUSy,THD2,9.99999999999994
GLUSy,TKT1,9.99999999999994
GLUSy,TKT2,9.99999999999994
GLUSy,TPI,-1.032615384615365
GLUt2r,ACALD,10.00000000000014
GLUt2r,ACALDt,10.00000000000014
GLUt2r,ACKr,10.00000000000014
GLUt2r,ACONTa,10.00000000000014
GLUt2r,ACONTb,10.00000000000014
GLUt2r,ACt2r,10.00000000000014
GLUt2r,ADK1,10.00000000000014
GLUt2r,AKGDH,10.00000000000014
GLUt2r,AKGt2r,10.00000000000014
GLUt2r,ALCD2x,10.00000000000014
GLUt2r,ATPM,10.000000000000137
GLUt2r,ATPS4r,10.00000000000014
GLUt2r,Biomass_Ecoli_core,10.00000000000014
GLUt2r,CO2t,10.00000000000014
GLUt2r,CS,10.00000000000014
GLUt2r,CYTBD,10.00000000000014
GLUt2r,D_LACt2,10.0
GLUt2r,ENO,-3.226923076923066
GLUt2r,ETOHt2r,9.99999999999998
GLUt2r,EX_ac_e,9.99999999999998
GLUt2r,EX_acald_e,9.99999999999998
GLUt2r,EX_akg_e,9.999999999999972
GLUt2r,EX_co2_e,9.99999999999998
GLUt2r,EX_etoh_e,9.99999999999998
GLUt2r,EX_for_e,9.99999999999998
GLUt2r,EX_fru_e,9.99999999999998
GLUt2r,EX_fum_e,9.99999999999998
GLUt2r,EX_glc__D_e,1.7476099932269195e-14
GLUt2r,EX_gln__L_e,9.999999999999998
GLUt2r,EX_glu__L_e,9.999999999999998
GLUt2r,EX_h_e,9.999999999999991
GLUt2r,EX_h2o_e,9.999999999999991
GLUt2r,EX_lac__D_e,9.999999999999991
GLUt2r,EX_mal__L_e,9.999999999999991
GLUt2r,EX_nh4_e,9.999999999999991
GLUt2r,EX_o2_e,9.999999999999991
GLUt2r,EX_pi_e,9.999999999999991
GLUt2r,EX_pyr_e,9.999999999999991
GLUt2r,EX_succ_e,9.999999999999991
GLUt2r,FBA,-1.0326153846153796
GLUt2r,FBP,10.00000000000006
GLUt2r,FORt2,10.00000000000006
GLUt2r,FORti,10.00000000000006
GLUt2r,FRD7,10.000000000000062
GLUt2r,FRUpts2,10.000000000000062
GLUt2r,FUM,10.000000000000062
GLUt2r,FUMt2_2,10.000000000000062
GLUt2r,G6PDH2r,10.000000000000062
GLUt2r,GAPD,-3.226923076923078
GLUt2r,GLCpts,0.47942857142857165
GLUt2r,GLNS,10.000000000000002
GLUt2r,GLNabc,10.000000000000002
GLUt2r,GLUDy,10.000000000000002
GLUt2r,GLUN,10.000000000000002
GLUt2r,GLUSy,10.000000000000002
GLUt2r,GND,10.000000000000002
GLUt2r,H2Ot,10.000000000000002
GLUt2r,ICDHyr,10.000000000000002
GLUt2r,ICL,10.000000000000002
GLUt2r,LDH_D,10.000000000000002
GLUt2r,MALS,10.000000000000002
GLUt2r,MALt2_2,10.000000000000002
GLUt2r,MDH,10.000000000000002
GLUt2r,ME1,10.000000000000002
GLUt2r,ME2,10.000000000000002
GLUt2r,NADH16,10.000000000000002
GLUt2r,NADTRHD,10.000000000000002
GLUt2r,NH4t,10.000000000000002
GLUt2r,O2t,10.000000000000002
GLUt2r,PDH,9.999999999999972
GLUt2r,PFK,-1.0326153846153858
GLUt2r,PFL,10.0
GLUt2r,PGI,0.0
GLUt2r,PGK,-3.226923076923111
GLUt2r,PGL,9.999999999999984
GLUt2r,PGM,-3.2269230769231236
GLUt2r,PIt2r,10.000000000000004
GLUt2r,PPC,10.000000000000014
GLUt2r,PPCK,10.000000000000014
GLUt2r,PPS,10.000000000000014
GLUt2r,PTAr,10.000000000000014
GLUt2r,PYK,10.000000000000005
GLUt2r,PYRt2,10.000000000000005
GLUt2r,RPE,10.000000000000005
GLUt2r,RPI,10.000000000000005
GLUt2r,SUCCt2_2,10.000000000000005
GLUt2r,SUCCt3,10.000000000000005
GLUt2r,SUCDi,10.000000000000005
GLUt2r,SUCOAS,10.000000000000005
GLUt2r,TALA,10.000000000000005
GLUt2r,THD2,10.000000000000005
GLUt2r,TKT1,10.000000000000005
GLUt2r,TKT2,10.000000000000005
GLUt2r,TPI,-1.0326153846153092
GND,ACALD,9.999999999999954
GND,ACALDt,9.999999999999954
GND,ACKr,9.999999999999954
GND,ACONTa,10.000000000000085
GND,ACONTb,10.000000000000085
GND,ACt2r,10.000000000000073
GND,ADK1,10.0
GND,AKGDH,10.0
GND,AKGt2r,10.0
GND,ALCD2x,10.0
GND,ATPM,10.0
GND,ATPS4r,10.0
GND,Biomass_Ecoli_core,10.0
GND,CO2t,10.0
GND,CS,10.0
GND,CYTBD,10.0
GND,D_LACt2,10.0
GND,ENO,0.4794285714285653
GND,ETOHt2r,10.0
GND,EX_ac_e,10.0
GND,EX_acald_e,10.0
GND,EX_akg_e,10.0
GND,EX_co2_e,10.0
GND,EX_etoh_e,10.0
GND,EX_for_e,10.0
GND,EX_fru_e,10.0
GND,EX_fum_e,10.0
GND,EX_glc__D_e,0.0
GND,EX_gln__L_e,10.000000000000004
GND,EX_glu__L_e,10.000000000000004
GND,EX_h_e,10.000000000000004
GND,EX_h2o_e,10.000000000000004
GND,EX_lac__D_e,10.000000000000004
GND,EX_mal__L_e,10.000000000000004
GND,EX_nh4_e,10.000000000000004
GND,EX_o2_e,10.000000000000004
GND,EX_pi_e,10.000000000000004
GND,EX_pyr_e,10.000000000000004
GND,EX_succ_e,10.000000000000004
GND,FBA,0.47942857142857315
GND,FBP,9.999999999999991
GND,FORt2,9.999999999999991
GND,FORti,9.999999999999991
GND,FRD7,9.999999999999991
GND,FRUpts2,9.999999999999991
GND,FUM,9.999999999999991
GND,FUMt2_2,9.999999999999991
GND,G6PDH2r,9.999999999999991
GND,GAPD,0.4794285714285734
GND,GLCpts,0.4794285714285734
GND,GLNS,10.000000000000002
GND,GLNabc,10.000000000000002
GND,GLUDy,10.000000000000002
GND,GLUN,10.000000000000002
GND,GLUSy,10.000000000000002
GND,GLUt2r,10.000000000000002
GND,H2Ot,10.000000000000002
GND,ICDHyr,10.000000000000002
GND,ICL,10.000000000000002
GND,LDH_D,10.000000000000002
GND,MALS,10.000000000000002
GND,MALt2_2,10.000000000000002
GND,MDH,10.000000000000002
GND,ME1,10.000000000000002
GND,ME2,10.000000000000002
GND,NADH16,10.000000000000002
GND,NADTRHD,10.000000000000002
GND,NH4t,10.000000000000002
GND,O2t,10.000000000000002
GND,PDH,10.000000000000004
GND,PFK,0.4794285714285762
GND,PFL,10.000000000000105
GND,PGI,0.47942857142856465
GND,PGK,0.47942857142856465
GND,PGL,9.999999999999966
GND,PGM,0.4794285714285674
GND,PIt2r,9.999999999999993
GND,PPC,10.0
GND,PPCK,10.0
GND,PPS,10.0
GND,PTAr,10.0
GND,PYK,10.000000000000025
GND,PYRt2,10.000000000000025
GND,RPE,10.000000000000025
GND,RPI,10.000000000000025
GND,SUCCt2_2,10.000000000000025
GND,SUCCt3,10.000000000000025
GND,SUCDi,10.000000000000025
GND,SUCOAS,10.000000000000025
GND,TALA,10.000000000000025
GND,THD2,10.000000000000025
GND,TKT1,10.000000000000025
GND,TKT2,10.000000000000025
GND,TPI,0.47942857142857287
H2Ot,ACALD,10.0
H2Ot,ACALDt,10.0
H2Ot,ACKr,10.0
H2Ot,ACONTa,10.0
H2Ot,ACONTb,10.0
H2Ot,ACt2r,10.0
H2Ot,ADK1,10.0
H2Ot,AKGDH,10.0
H2Ot,AKGt2r,10.0
H2Ot,ALCD2x,10.0
H2Ot,ATPM,10.0
H2Ot,ATPS4r,10.0
H2Ot,Biomass_Ecoli_core,10.0
H2Ot,CO2t,10.0
H2Ot,CS,10.0
H2Ot,CYTBD,10.0
H2Ot,D_LACt2,10.000000000000002
H2Ot,ENO,1.3983333333333545
H2Ot,ETOHt2r,10.00000000000002
H2Ot,EX_ac_e,10.000000000000012
H2Ot,EX_acald_e,9.999999999999998
H2Ot,EX_akg_e,9.999999999999998
H2Ot,EX_co2_e,9.999999999999998
H2Ot,EX_etoh_e,9.999999999999998
H2Ot,EX_for_e,9.999999999999998
H2Ot,EX_fru_e,9.999999999999998
H2Ot,EX_fum_e,9.999999999999998
H2Ot,EX_glc__D_e,3.832588401882562e-15
H2Ot,EX_gln__L_e,10.000000000000096
H2Ot,EX_glu__L_e,10.000000000000096
H2Ot,EX_h_e,10.000000000000016
H2Ot,EX_h2o_e,10.000000000000016
H2Ot,EX_lac__D_e,10.000000000000016
H2Ot,EX_mal__L_e,10.000000000000016
H2Ot,EX_nh4_e,10.000000000000016
H2Ot,EX_o2_e,10.000000000000016
H2Ot,EX_pi_e,10.000000000000016
H2Ot,EX_pyr_e,10.000000000000016
H2Ot,EX_succ_e,10.000000000000016
H2Ot,FBA,-1.2429629629628764
H2Ot,FBP,9.999999999999943
H2Ot,FORt2,9.999999999999943
H2Ot,FORti,10.000000000000002
H2Ot,FRD7,10.000000000000002
H2Ot,FRUpts2,10.000000000000002
H2Ot,FUM,10.000000000000002
H2Ot,FUMt2_2,10.000000000000002
H2Ot,G6PDH2r,10.000000000000002
H2Ot,GAPD,1.3983333333333325
H2Ot,GLCpts,1.3983333333333332
H2Ot,GLNS,10.0
H2Ot,GLNabc,10.0
H2Ot,GLUDy,10.000000000000073
H2Ot,GLUN,10.000000000000073
H2Ot,GLUSy,10.000000000000007
H2Ot,GLUt2r,9.999999999999842
H2Ot,GND,9.999999999999842
H2Ot,ICDHyr,10.0
H2Ot,ICL,10.0
H2Ot,LDH_D,10.0
H2Ot,MALS,10.0
H2Ot,MALt2_2,10.0
H2Ot,MDH,10.0
H2Ot,ME1,10.0
H2Ot,ME2,10.0
H2Ot,NADH16,10.0
H2Ot,NADTRHD,10.0
H2Ot,NH4t,10.0
H2Ot,O2t,10.0
H2Ot,PDH,10.0
H2Ot,PFK,-1.242962962962959
H2Ot,PFL,10.000000000000027
H2Ot,PGI,0.0
H2Ot,PGK,1.3983333333333334
H2Ot,PGL,9.999999999999913
H2Ot,PGM,1.3983333333333314
H2Ot,PIt2r,10.0
H2Ot,PPC,9.999999999999876
H2Ot,PPCK,9.999999999999876
H2Ot,PPS,9.999999999999876
H2Ot,PTAr,9.999999999999876
H2Ot,PYK,10.000000000000412
H2Ot,PYRt2,10.000000000000412
H2Ot,RPE,10.000000000000412
H2Ot,RPI,10.000000000000412
H2Ot,SUCCt2_2,10.000000000000412
H2Ot,SUCCt3,10.000000000000412
H2Ot,SUCDi,10.0
H2Ot,SUCOAS,10.0
H2Ot,TALA,10.0
H2Ot,THD2,10.0
H2Ot,TKT1,10.0
H2Ot,TKT2,10.0
H2Ot,TPI,-1.2429629629629628
ICDHyr,ACALD,9.999999999999996
ICDHyr,ACALDt,9.999999999999996
ICDHyr,ACKr,9.999999999999996
ICDHyr,ACONTa,9.999999999999996
ICDHyr,ACONTb,9.999999999999996
ICDHyr,ACt2r,9.999999999999996
ICDHyr,ADK1,9.999999999999996
ICDHyr,AKGDH,9.999999999999996
ICDHyr,AKGt2r,9.999999999999996
ICDHyr,ALCD2x,9.999999999999996
ICDHyr,ATPM,9.999999999999996
ICDHyr,ATPS4r,9.999999999999996
ICDHyr,Biomass_Ecoli_core,9.999999999999996
ICDHyr,CO2t,9.999999999999996
ICDHyr,CS,9.999999999999996
ICDHyr,CYTBD,9.999999999999996
ICDHyr,D_LACt2,9.999999999999972
ICDHyr,ENO,-3.226923076923186
ICDHyr,ETOHt2r,9.999999999999995
ICDHyr,EX_ac_e,9.999999999999995
ICDHyr,EX_acald_e,9.999999999999995
ICDHyr,EX_akg_e,9.999999999999995
ICDHyr,EX_co2_e,9.999999999999995
ICDHyr,EX_etoh_e,9.999999999999995
ICDHyr,EX_for_e,9.999999999999998
ICDHyr,EX_fru_e,9.999999999999998
ICDHyr,EX_fum_e,9.999999999999998
ICDHyr,EX_glc__D_e,-1.1842378929335008e-16
ICDHyr,EX_gln__L_e,9.999999999999977
ICDHyr,EX_glu__L_e,9.999999999999977
ICDHyr,EX_h_e,9.999999999999977
ICDHyr,EX_h2o_e,10.0
ICDHyr,EX_lac__D_e,10.0
ICDHyr,EX_mal__L_e,10.0
ICDHyr,EX_nh4_e,10.0
ICDHyr,EX_o2_e,10.0
ICDHyr,EX_pi_e,10.0
ICDHyr,EX_pyr_e,10.0
ICDHyr,EX_succ_e,10.0
ICDHyr,FBA,-1.1003278688524656
ICDHyr,FBP,10.000000000000002
ICDHyr,FORt2,10.000000000000002
ICDHyr,FORti,10.000000000000002
ICDHyr,FRD7,10.000000000000002
ICDHyr,FRUpts2,10.000000000000002
ICDHyr,FUM,10.000000000000002
ICDHyr,FUMt2_2,10.000000000000002
ICDHyr,G6PDH2r,10.000000000000002
ICDHyr,GAPD,-3.2269230769230792
ICDHyr,GLCpts,0.5412903225806446
ICDHyr,GLNS,10.000000000000004
ICDHyr,GLNabc,10.000000000000004
ICDHyr,GLUDy,10.000000000000004
ICDHyr,GLUN,10.000000000000004
ICDHyr,GLUSy,10.000000000000004
ICDHyr,GLUt2r,10.000000000000004
ICDHyr,GND,10.000000000000004
ICDHyr,H2Ot,10.000000000000043
ICDHyr,ICL,10.000000000000043
ICDHyr,LDH_D,10.000000000000043
ICDHyr,MALS,10.000000000000043
ICDHyr,MALt2_2,10.000000000000043
ICDHyr,MDH,9.999999999999813
ICDHyr,ME1,9.999999999999813
ICDHyr,ME2,9.999999999999813
ICDHyr,NADH16,10.00000000000007
ICDHyr,NADTRHD,10.00000000000007
ICDHyr,NH4t,10.00000000000007
ICDHyr,O2t,10.00000000000007
ICDHyr,PDH,10.00000000000007
ICDHyr,PFK,-1.1003278688524574
ICDHyr,PFL,9.999999999999998
ICDHyr,PGI,0.0
ICDHyr,PGK,-3.2269230769231374
ICDHyr,PGL,10.000000000000297
ICDHyr,PGM,-3.2269230769231196
ICDHyr,PIt2r,9.999999999999998
ICDHyr,PPC,10.0
ICDHyr,PPCK,10.0
ICDHyr,PPS,10.0
ICDHyr,PTAr,10.0
ICDHyr,PYK,9.999999999999996
ICDHyr,PYRt2,9.999999999999996
ICDHyr,RPE,9.999999999999996
ICDHyr,RPI,9.999999999999996
ICDHyr,SUCCt2_2,9.999999999999996
ICDHyr,SUCCt3,10.000000000000009
ICDHyr,SUCDi,10.000000000000009
ICDHyr,SUCOAS,10.000000000000009
ICDHyr,TALA,10.000000000000009
ICDHyr,THD2,10.000000000000009
ICDHyr,TKT1,10.000000000000009
ICDHyr,TKT2,10.000000000000009
ICDHyr,TPI,-1.10032786885279
ICL,ACALD,10.000000000000192
ICL,ACALDt,10.000000000000192
ICL,ACKr,10.000000000000192
ICL,ACONTa,10.0
ICL,ACONTb,10.0
ICL,ACt2r,10.0
ICL,ADK1,10.0
ICL,AKGDH,10.0
ICL,AKGt2r,10.0
ICL,ALCD2x,10.0
ICL,ATPM,10.0
ICL,ATPS4r,10.0
ICL,Biomass_Ecoli_core,10.0
ICL,CO2t,10.0
ICL,CS,10.0
ICL,CYTBD,10.0
ICL,D_LACt2,10.0
ICL,ENO,-3.226923076923048
ICL,ETOHt2r,10.000000000000005
ICL,EX_ac_e,10.000000000000005
ICL,EX_acald_e,10.00000000000001
ICL,EX_akg_e,10.00000000000001
ICL,EX_co2_e,10.00000000000001
ICL,EX_etoh_e,10.000000000000005
ICL,EX_for_e,10.000000000000005
ICL,EX_fru_e,10.000000000000005
ICL,EX_fum_e,10.000000000000005
ICL,EX_glc__D_e,-5.611193903598024e-15
ICL,EX_gln__L_e,10.000000000000082
ICL,EX_glu__L_e,10.000000000000082
ICL,EX_h_e,10.0000000000002
ICL,EX_h2o_e,10.0
ICL,EX_lac__D_e,10.0
ICL,EX_mal__L_e,10.0
ICL,EX_nh4_e,10.0
ICL,EX_o2_e,10.0
ICL,EX_pi_e,10.0
ICL,EX_pyr_e,10.0
ICL,EX_succ_e,10.0
ICL,FBA,-1.0326153846153674
ICL,FBP,9.999999999999936
ICL,FORt2,9.999999999999936
ICL,FORti,9.999999999999964
ICL,FRD7,9.99999999999994
ICL,FRUpts2,9.99999999999994
ICL,FUM,9.99999999999994
ICL,FUMt2_2,9.99999999999994
ICL,G6PDH2r,9.99999999999994
ICL,GAPD,-3.2269230769230446
ICL,GLCpts,0.4794285714285675
ICL,GLNS,9.999999999999751
ICL,GLNabc,9.999999999999751
ICL,GLUDy,9.999999999999751
ICL,GLUN,9.999999999999751
ICL,GLUSy,9.999999999999751
ICL,GLUt2r,9.999999999999751
ICL,GND,9.999999999999751
ICL,H2Ot,9.999999999999714
ICL,ICDHyr,10.0
ICL,LDH_D,10.0
ICL,MALS,10.0
ICL,MALt2_2,10.0
ICL,MDH,10.0
ICL,ME1,10.0
ICL,ME2,10.0
ICL,NADH16,10.0
ICL,NADTRHD,10.0
ICL,NH4t,10.0
ICL,O2t,10.0
ICL,PDH,10.0
ICL,PFK,-1.0326153846152766
ICL,PFL,9.999999999999849
ICL,PGI,0.0
ICL,PGK,-3.2269230769230774
ICL,PGL,10.000000000000018
ICL,PGM,-3.2269230769230757
ICL,PIt2r,9.999999999999972
ICL,PPC,9.999999999999993
ICL,PPCK,9.999999999999993
ICL,PPS,9.999999999999993
ICL,PTAr,9.999999999999993
ICL,PYK,10.0
ICL,PYRt2,10.0
ICL,RPE,10.0
ICL,RPI,10.0
ICL,SUCCt2_2,10.0
ICL,SUCCt3,10.0
ICL,SUCDi,10.0
ICL,SUCOAS,10.0
ICL,TALA,10.0
ICL,THD2,10.0
ICL,TKT1,10.0
ICL,TKT2,10.0
ICL,TPI,-1.0326153846153834
LDH_D,ACALD,9.999999999999968
LDH_D,ACALDt,9.999999999999968
LDH_D,ACKr,9.999999999999968
LDH_D,ACONTa,9.999999999999988
LDH_D,ACONTb,9.999999999999988
LDH_D,ACt2r,9.999999999999972
LDH_D,ADK1,10.0
LDH_D,AKGDH,10.0
LDH_D,AKGt2r,10.0
LDH_D,ALCD2x,10.0
LDH_D,ATPM,10.0
LDH_D,ATPS4r,10.0
LDH_D,Biomass_Ecoli_core,10.0
LDH_D,CO2t,10.0
LDH_D,CS,10.0
LDH_D,CYTBD,10.0
LDH_D,D_LACt2,10.0
LDH_D,ENO,-3.226923076923102
LDH_D,ETOHt2r,9.999999999999998
LDH_D,EX_ac_e,9.999999999999998
LDH_D,EX_acald_e,9.999999999999998
LDH_D,EX_akg_e,9.999999999999998
LDH_D,EX_co2_e,10.000000000000002
LDH_D,EX_etoh_e,10.000000000000002
LDH_D,EX_for_e,10.000000000000002
LDH_D,EX_fru_e,10.000000000000002
LDH_D,EX_fum_e,10.000000000000002
LDH_D,EX_glc__D_e,0.0
LDH_D,EX_gln__L_e,10.000000000000096
LDH_D,EX_glu__L_e,10.000000000000142
LDH_D,EX_h_e,10.000000000000007
LDH_D,EX_h2o_e,9.999999999999995
LDH_D,EX_lac__D_e,9.999999999999995
LDH_D,EX_mal__L_e,9.999999999999995
LDH_D,EX_nh4_e,9.999999999999995
LDH_D,EX_o2_e,9.999999999999995
LDH_D,EX_pi_e,9.999999999999995
LDH_D,EX_pyr_e,9.999999999999995
LDH_D,EX_succ_e,9.999999999999995
LDH_D,FBA,-1.0326153846153576
LDH_D,FBP,10.000000000000002
LDH_D,FORt2,10.000000000000002
LDH_D,FORti,10.000000000000002
LDH_D,FRD7,9.999999999999996
LDH_D,FRUpts2,9.999999999999996
LDH_D,FUM,9.999999999999996
LDH_D,FUMt2_2,9.999999999999996
LDH_D,G6PDH2r,9.999999999999996
LDH_D,GAPD,-3.226923076923233
LDH_D,GLCpts,0.4794285714285923
LDH_D,GLNS,9.999999999999991
LDH_D,GLNabc,9.999999999999991
LDH_D,GLUDy,9.999999999999986
LDH_D,GLUN,9.999999999999986
LDH_D,GLUSy,9.999999999999986
LDH_D,GLUt2r,9.999999999999986
LDH_D,GND,9.999999999999986
LDH_D,H2Ot,9.999999999999968
LDH_D,ICDHyr,9.999999999999968
LDH_D,ICL,10.0
LDH_D,MALS,10.0
LDH_D,MALt2_2,10.0
LDH_D,MDH,10.0
LDH_D,ME1,10.0
LDH_D,ME2,10.0
LDH_D,NADH16,10.0
LDH_D,NADTRHD,10.0
LDH_D,NH4t,10.0
LDH_D,O2t,10.0
LDH_D,PDH,10.0
LDH_D,PFK,-1.0326153846153827
LDH_D,PFL,10.00000000000003
LDH_D,PGI,0.0
LDH_D,PGK,-3.226923076923079
LDH_D,PGL,10.000000000000002
LDH_D,PGM,-3.226923076923199
LDH_D,PIt2r,10.000000000000032
LDH_D,PPC,10.0
LDH_D,PPCK,10.0
LDH_D,PPS,10.0
LDH_D,PTAr,10.0
LDH_D,PYK,10.0
LDH_D,PYRt2,10.0
LDH_D,RPE,10.0
LDH_D,RPI,10.0
LDH_D,SUCCt2_2,10.0
LDH_D,SUCCt3,10.0
LDH_D,SUCDi,10.0
LDH_D,SUCOAS,10.0
LDH_D,TALA,10.0
LDH_D,THD2,10.0
LDH_D,TKT1,10.0
LDH_D,TKT2,10.0
LDH_D,TPI,-1.032615384615108
MALS,ACALD,10.000000000000012
MALS,ACALDt,10.000000000000012
MALS,ACKr,10.000000000000012
MALS,ACONTa,10.0
MALS,ACONTb,10.0
MALS,ACt2r,10.0
MALS,ADK1,10.0
MALS,AKGDH,10.0
MALS,AKGt2r,10.0
MALS,ALCD2x,10.0
MALS,ATPM,10.0
MALS,ATPS4r,10.0
MALS,Biomass_Ecoli_core,10.0
MALS,CO2t,10.0
MALS,CS,10.0
MALS,CYTBD,10.0
MALS,D_LACt2,10.0
MALS,ENO,-3.2269230769229575
MALS,ETOHt2r,10.000000000000007
MALS,EX_ac_e,10.000000000000007
MALS,EX_acald_e,10.000000000000007
MALS,EX_akg_e,10.000000000000007
MALS,EX_co2_e,10.000000000000007
MALS,EX_etoh_e,10.000000000000007
MALS,EX_for_e,10.000000000000007
MALS,EX_fru_e,10.000000000000007
MALS,EX_fum_e,10.000000000000007
MALS,EX_glc__D_e,9.769962616701378e-15
MALS,EX_gln__L_e,10.000000000000036
MALS,EX_glu__L_e,10.00000000000005
MALS,EX_h_e,9.999999999999995
MALS,EX_h2o_e,9.999999999999922
MALS,EX_lac__D_e,9.999999999999922
MALS,EX_mal__L_e,9.999999999999922
MALS,EX_nh4_e,9.999999999999922
MALS,EX_o2_e,9.999999999999936
MALS,EX_pi_e,9.999999999999936
MALS,EX_pyr_e,9.999999999999936
MALS,EX_succ_e,9.999999999999936
MALS,FBA,-1.0326153846153836
MALS,FBP,10.000000000000052
MALS,FORt2,10.000000000000052
MALS,FORti,10.000000000000052
MALS,FRD7,10.000000000000124
MALS,FRUpts2,10.000000000000124
MALS,FUM,10.000000000000124
MALS,FUMt2_2,10.000000000000124
MALS,G6PDH2r,10.000000000000124
MALS,GAPD,-3.2269230769230854
MALS,GLCpts,0.4794285714285714
MALS,GLNS,10.0
MALS,GLNabc,10.0
MALS,GLUDy,10.0
MALS,GLUN,10.0
MALS,GLUSy,10.0
MALS,GLUt2r,10.0
MALS,GND,10.0
MALS,H2Ot,10.0
MALS,ICDHyr,10.0
MALS,ICL,10.0
MALS,LDH_D,10.0
MALS,MALt2_2,10.0
MALS,MDH,10.0
MALS,ME1,10.0
MALS,ME2,10.0
MALS,NADH16,10.0
MALS,NADTRHD,10.0
MALS,NH4t,10.0
MALS,O2t,10.0
MALS,PDH,10.0
MALS,PFK,-1.0326153846200965
MALS,PFL,9.999999999999908
MALS,PGI,0.0
MALS,PGK,-3.2269230769227915
MALS,PGL,10.000000000000005
MALS,PGM,-3.2269230769230752
MALS,PIt2r,10.0
MALS,PPC,10.0
MALS,PPCK,10.0
MALS,PPS,10.0
MALS,PTAr,10.0
MALS,PYK,10.0
MALS,PYRt2,10.0
MALS,RPE,10.0
MALS,RPI,10.0
MALS,SUCCt2_2,10.0
MALS,SUCCt3,10.0
MALS,SUCDi,10.0
MALS,SUCOAS,10.0
MALS,TALA,10.0
MALS,THD2,10.0
MALS,TKT1,10.0
MALS,TKT2,10.0
MALS,TPI,-1.0326153846153798
MALt2_2,ACALD,10.00000000000007
MALt2_2,ACALDt,10.00000000000007
MALt2_2,ACKr,10.00000000000007
MALt2_2,ACONTa,10.000000000000075
MALt2_2,ACONTb,10.000000000000075
MALt2_2,ACt2r,10.000000000000057
MALt2_2,ADK1,10.00000000000007
MALt2_2,AKGDH,10.00000000000007
MALt2_2,AKGt2r,10.00000000000007
MALt2_2,ALCD2x,10.00000000000007
MALt2_2,ATPM,10.000000000000181
MALt2_2,ATPS4r,10.00000000000007
MALt2_2,Biomass_Ecoli_core,10.00000000000007
MALt2_2,CO2t,10.00000000000007
MALt2_2,CS,10.00000000000007
MALt2_2,CYTBD,10.00000000000007
